0.000000000000000000e+00
3.209886892200348285e+01
-3.431147212921582756e+00
-1.312218310341211520e+02
-1.474328555766836359e+02
9.553844199171138030e+01
1.685814068314175245e+02
1.522145119056257556e+02
-1.220306277780996851e+02
-1.730151133313591743e+02
1.888713401404980630e+02
1.918282380366546533e+02
-1.566290903657610727e+02
1.368098187712899687e+02
-1.056930629395448733e+02
1.723902454073089245e+02
1.808870529781295886e+02
1.247100956606829101e+02
-1.707563287180287546e+02
1.361358029308709092e+02
7.371911566794081239e+01
6.137519342692123558e+01
-4.235804836139252672e+01
-1.338495605894887888e+02
-1.291766798193061732e+02
1.319522455135760310e+02
1.334496539938243131e+02
1.945936818168905447e+01
4.019524597911800612e+00
2.808838366717165691e-01
9.563831357729025484e+00
2.425654395064117352e+01
-7.762930892613665534e+00
1.994530689707655569e+01
5.107068541865282185e+01
8.216299147198333230e+01
-6.905216123483744184e+01
-5.065720751058538696e+01
2.550839658586752545e+00
-5.211925630593443515e+01
-1.325907580138117225e+02
1.512390827679806762e+02
2.704855644929379466e+01
7.215651421458744608e+01
1.248711265051004915e+02
-1.315093856062096620e+02
6.383520360244999381e+01
2.672666336604172077e+00
-3.846082155744175424e+01
-1.665759317165014011e+02
-2.145410455029811487e+02
2.292291958490330046e+02
2.416396854234487535e+02
-2.231859729877657799e+02
-2.406487798530201303e+02
2.416507212384248930e+02
-2.406963572628874033e+02
2.414835333051449879e+02
-2.408614475817109906e+02
2.414788916419114457e+02
-2.231816481498534586e+02
-2.407954233945982878e+02
6.397441838511292644e+01
-7.712252049584007452e+00
-4.102912716712495467e+00
-3.358321342742712545e+00
-7.551679734306422365e-01
3.928214394388171993e+00
-5.490780106640378300e+00
9.120456140847176485e+00
7.344210205113458123e+00
1.056988973036439816e+01
1.228178889856746281e+01
-3.213268945828247070e+00
-5.518036921591987998e+00
6.048034236193430502e+00
-4.293146951261854305e+00
3.922984782507343837e+00
-5.511563338632966769e+00
-4.871139967315529340e+00
5.273071678501442427e+00
3.192911702618287523e-02
4.631225944693090568e+00
-4.164733167065856279e+00
