,episode,step,time,reward,reward_notrain,reward_nofail,charge_num,SOC,unreach_position,Reach,Random_a,Avg_loss,overQuery_num,Loss history,Step history
0,11,22,2529,-10.25924725080649,-10.05924725080649,-0.059247250806489404,0,0.8720759148453765,10,True,1.0,0.04215282201766968,0,"[0.7896176, 0.75042415]","[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 3, -0.1093025629378548, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 0, -0.10518727915115189, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 0, -1, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 1, -0.10203312190104193, [40.45903779636276, -86.95621631952925], False], [[40.45903779636276, -86.95621631952925], 3, -0.10203085757838366, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 2, -0.10514733822267502, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 3, -0.10463820352528347, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,12,25,3139,-11.477282660969863,-11.077282660969862,-0.07728266096986225,0,0.8351708925525365,11,True,1.0,0.03490395307540894,0,"[0.7474123, 0.58656275]","[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 3, -0.1093025629378548, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 3, -0.10463820352528347, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 1, -0.1047895523826918, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,13,29,1400,-20.830569596329397,-21.030569596329396,-0.030569596329396376,0,0.9,21,True,1.0,0.018618189055344153,0,"[0.5568583, 0.51260793, 0.47150403]","[[[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 3, -0.10203085757838366, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,14,14,1042,-7.62650561684997,-8.02650561684997,-0.026505616849970437,0,0.9,8,True,1.0,0.04970768519810268,0,"[0.55059505, 0.7496048]","[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,15,33,2423,-17.678530106122047,-17.078530106122045,-0.07853010612204514,0,0.8335106737880086,17,True,0.9696969696969697,0.01944501833482222,0,"[0.6357574, 0.6673022, 0.5957619]","[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 3, -0.10463820352528347, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 3, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 0, -0.10314371222420958, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 3, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 3, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 3, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 2, -0.10312377563519307, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 2, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 2, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 2, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 0, -0.10314371222420958, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 1, -0.11137749052640769, [40.45903779636276, -86.96803278697628], False], [[40.45903779636276, -86.96803278697628], 3, -0.1093025629378548, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 3, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 2, -0.10312377563519307, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 1, -0.1047895523826918, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 1, 0.8961006810812633, [40.45004459272551, -86.95621631952925], True]]"
0,16,5,634,-0.4147408445810006,-1.0147408445810004,-0.014740844581000445,0,0.9,1,True,1.0,0.11500462293624877,0,[],"[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,17,22,1823,-13.847659089810776,-14.047659089810775,-0.04765908981077516,0,0.8952527064105599,14,True,1.0,0.028598238121379505,0,"[0.6288562, 0.7379223, 0.4942009]","[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 3, -0.10463820352528347, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 2, -1, [40.45004459272551, -86.9798524181411], False], [[40.45004459272551, -86.9798524181411], 0, -0.10314371222420958, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 3, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 0, -1, [40.45903779636276, -86.9798524181411], False], [[40.45903779636276, -86.9798524181411], 1, -0.11137749052640769, [40.45903779636276, -86.96803278697628], False], [[40.45903779636276, -86.96803278697628], 2, -0.10514733822267502, [40.45004459272551, -86.96803278697628], False], [[40.45004459272551, -86.96803278697628], 1, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,18,30,1416,-20.03761043767363,-20.03761043767363,-0.03761043767363148,0,0.9,20,True,0.9666666666666667,0.02350726127624512,0,"[0.6411933, 0.5192648, 0.6100471]","[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 0, -0.10314371222420958, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 2, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 2, -1, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 0, -0.10518727915115189, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 2, -0.10514733822267502, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,19,30,931,-25.42023812899056,-26.020238128990563,-0.020238128990563098,0,0.9,26,True,1.0,0.01752487619717916,0,"[0.5024688, 0.5855202, 0.6348325]","[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
0,20,7,1002,-2.423352345312198,-3.023352345312198,-0.023352345312197986,0,0.9,3,True,1.0,0.07935411589486259,0,[],"[[[40.468031, -86.979854], 0, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 1, 0.8961006810812633, [40.45004459272551, -86.95621631952925], True]]"
0,21,17,2388,-7.056090132792918,-7.056090132792918,-0.05609013279291819,0,0.8783901508725342,7,True,1.0,0.029301184065201703,0,"[0.7255317, 0.45415482]","[[[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 2, -0.10514733822267502, [40.45004459272551, -86.96803436883518], False], [[40.45004459272551, -86.96803436883518], 0, -0.10518727915115189, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 3, -0.1093025629378548, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 3, -1, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 1, 0.8961006810812633, [40.45004459272551, -86.95621790138814], True]]"
0,22,12,1124,-5.621961245633194,-6.021961245633195,-0.021961245633194793,0,0.9,6,True,1.0,0.04616665840148926,0,[0.6052176],"[[[40.468031, -86.979854], 3, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 3, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 0, -1, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 2, -0.10312377563519307, [40.45004459272551, -86.979854], False], [[40.45004459272551, -86.979854], 1, -0.1047895523826918, [40.45004459272551, -86.96803595069407], False], [[40.45004459272551, -86.96803595069407], 0, -0.10518727915115189, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 0, -1, [40.45903779636276, -86.96803595069407], False], [[40.45903779636276, -86.96803595069407], 1, -0.10203312190104193, [40.45903779636276, -86.95621631952925], False], [[40.45903779636276, -86.95621631952925], 0, -1, [40.45903779636276, -86.95621631952925], False], [[40.45903779636276, -86.95621631952925], 1, -1, [40.45903779636276, -86.95621631952925], False], [[40.45903779636276, -86.95621631952925], 2, 0.8961006810812633, [40.45004459272551, -86.95621631952925], True]]"
0,23,15,1647,-6.828366087949416,-7.028366087949416,-0.028366087949415864,0,0.9,7,True,1.0,0.02717585364977519,0,"[0.44071144, 0.46201402]","[[[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 1, -1, [40.468031, -86.979854], False], [[40.468031, -86.979854], 2, -0.10292819764437902, [40.45903779636276, -86.979854], False], [[40.45903779636276, -86.979854], 1, -0.11137749052640769, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 0, -1, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 3, -0.10203085757838366, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 3, -0.10203085757838366, [40.45903779636276, -86.96803436883518], False], [[40.45903779636276, -86.96803436883518], 1, -0.10203312190104193, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 1, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 0, -1, [40.45903779636276, -86.95621473767035], False], [[40.45903779636276, -86.95621473767035], 2, 0.8961006810812633, [40.45004459272551, -86.95621473767035], True]]"
